mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.021433305740356446,0.000470241647149952,0.00584564208984375,0.000427286261134943,gini,2,8,7,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 8, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.03256325721740723,0.007011690298076533,0.007925176620483398,0.002036677052784465,gini,2,8,8,1,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 8, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.031069850921630858,0.00731099220861369,0.008320856094360351,0.0022091705773309212,gini,2,8,8,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 8, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
0.013948392868041993,0.0025506193665334603,0.004588937759399414,0.00045639849287780346,gini,2,10,4,1,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 4, 'random_state': 1}",,,,,,,,1
0.013792848587036133,0.00039722466049802883,0.004606199264526367,0.000479217344238898,gini,2,10,4,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 4, 'random_state': 2}",,,,,,,,1
0.01680784225463867,0.0008979352722892186,0.004800176620483399,0.0007668893105437079,gini,2,10,5,1,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 1}",,,,,,,,1
0.01636958122253418,0.00045419401379262947,0.005021429061889649,6.68235176946157e-05,gini,2,10,5,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 2}",,,,,,,,1
0.019058847427368165,0.0014702704534433901,0.005580520629882813,0.00047486011250327684,gini,2,10,6,1,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 6, 'random_state': 1}",,,,,,,,1
0.022380971908569337,0.003216858444596297,0.006838798522949219,0.0011708834922887295,gini,2,10,6,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 6, 'random_state': 2}",,,,,,,,1
0.020302724838256837,0.0011337749941089964,0.005565023422241211,0.0004418159282490924,gini,2,10,7,1,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.023133373260498045,0.0015298680642402277,0.006362009048461914,0.00044720417375806835,gini,2,10,7,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.025241994857788087,0.002101444773784818,0.006738710403442383,0.0014021416331515583,gini,2,10,8,1,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.029122400283813476,0.005466138357428503,0.00804762840270996,0.0017299425009022424,gini,2,10,8,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
0.020633888244628907,0.0062930284426424895,0.005792856216430664,0.0009897115625478465,gini,3,2,4,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 4, 'random_state': 1}",,,,,,,,1
0.016262006759643555,0.0014942373459885165,0.005239725112915039,0.0007401877792291503,gini,3,2,4,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 4, 'random_state': 2}",,,,,,,,1
0.02347140312194824,0.00401442819576975,0.007192420959472656,0.0014779956236838912,gini,3,2,5,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 1}",,,,,,,,1
0.022938060760498046,0.007284682485932389,0.006830978393554688,0.0018853865996760315,gini,3,2,5,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 2}",,,,,,,,1
0.02819209098815918,0.006253095557182541,0.007201671600341797,0.0011665564820160725,gini,3,2,6,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 6, 'random_state': 1}",,,,,,,,1
0.03169655799865723,0.00561845389059165,0.008259201049804687,0.0014876598300945247,gini,3,2,6,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 6, 'random_state': 2}",,,,,,,,1
0.03385286331176758,0.008160775274945345,0.008509254455566407,0.0011555020385682507,gini,3,2,7,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.025504589080810547,0.001901524598659057,0.006385278701782226,0.0008412930076136998,gini,3,2,7,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.03391332626342773,0.007929252054344934,0.00756688117980957,0.0019793792815412394,gini,3,2,8,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.03292531967163086,0.005524424083072041,0.008672237396240234,0.0016841697867299344,gini,3,2,8,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
0.01985759735107422,0.0041274092720149464,0.006437540054321289,0.0013739830581409283,gini,3,5,4,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 4, 'random_state': 1}",,,,,,,,1
0.022252273559570313,0.0018669492509403223,0.0067803382873535155,0.0007431626418364238,gini,3,5,4,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 4, 'random_state': 2}",,,,,,,,1
0.030753087997436524,0.002298933241376099,0.00899810791015625,3.0073798625340994e-05,gini,3,5,5,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 1}",,,,,,,,1
0.021579217910766602,0.004867204010163358,0.006206989288330078,0.00148418945442534,gini,3,5,5,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 2}",,,,,,,,1
0.02320232391357422,0.0034649512336540093,0.006399774551391601,0.0010210428523485286,gini,3,5,6,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 6, 'random_state': 1}",,,,,,,,1
0.020269203186035156,0.00338559440252642,0.005204296112060547,0.000376347260704767,gini,3,5,6,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 6, 'random_state': 2}",,,,,,,,1
0.02740817070007324,0.004831114534066308,0.006846714019775391,0.0007023038161194599,gini,3,5,7,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.022859477996826173,0.001016958138692029,0.006305217742919922,0.0003932888592880031,gini,3,5,7,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.027137947082519532,0.0015506676451450955,0.006495761871337891,0.0004193954372095463,gini,3,5,8,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.02660789489746094,0.001370275091483814,0.007201766967773438,0.0014736241961499084,gini,3,5,8,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
0.019182968139648437,0.0027586356199540037,0.006180095672607422,0.0010351705344568032,gini,3,8,4,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 4, 'random_state': 1}",,,,,,,,1
0.015791606903076173,0.0007245086973925717,0.004809951782226563,0.0003837375464486624,gini,3,8,4,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 4, 'random_state': 2}",,,,,,,,1
0.01914381980895996,0.0009949319801361896,0.006089925765991211,0.0011086300059102159,gini,3,8,5,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 1}",,,,,,,,1
0.018569469451904297,0.0014390198085887601,0.005198812484741211,0.00041138614509320993,gini,3,8,5,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 2}",,,,,,,,1
0.022807836532592773,0.0021396912115884707,0.005990505218505859,0.001103104594370347,gini,3,8,6,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 6, 'random_state': 1}",,,,,,,,1
0.021513605117797853,0.0014087140259406992,0.005620002746582031,0.0007950568776809996,gini,3,8,6,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 6, 'random_state': 2}",,,,,,,,1
0.031090545654296874,0.001962341939637965,0.00735926628112793,0.0008322151780648986,gini,3,8,7,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.031114578247070312,0.0042508648065171665,0.007850170135498047,0.0011529648566956051,gini,3,8,7,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.02863736152648926,0.0034643184441021362,0.006576681137084961,0.0008628332288718769,gini,3,8,8,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.02598562240600586,0.0013451480949656675,0.006593751907348633,0.0009015292623558304,gini,3,8,8,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
0.015697431564331055,0.0007389405514397298,0.005204582214355468,0.0003778826805289564,gini,3,10,4,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 4, 'random_state': 1}",,,,,,,,1
0.023193740844726564,0.004969522579134261,0.007563114166259766,0.0010271343565879073,gini,3,10,4,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 4, 'random_state': 2}",,,,,,,,1
0.023749160766601562,0.004812371918953789,0.005963706970214843,0.000854050328333396,gini,3,10,5,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 1}",,,,,,,,1
0.017763948440551756,0.002348356345726534,0.004807615280151367,0.0004043154705466494,gini,3,10,5,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 2}",,,,,,,,1
0.018811702728271484,0.0016143940754723583,0.004739618301391602,0.0003754835604394465,gini,3,10,6,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 6, 'random_state': 1}",,,,,,,,1
0.020945358276367187,0.0029169573568030445,0.0057656288146972655,0.0007451930557022614,gini,3,10,6,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 6, 'random_state': 2}",,,,,,,,1
0.03239216804504395,0.008273778401198563,0.008380508422851563,0.002713256671999917,gini,3,10,7,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.025310802459716796,0.0022328475689122047,0.0066375732421875,0.0011831691329954887,gini,3,10,7,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.028221321105957032,0.0012096130498954573,0.006579351425170898,0.0004732894384381514,gini,3,10,8,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.02973928451538086,0.0028072540802205398,0.0068552494049072266,0.0007792830356897492,gini,3,10,8,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
0.0167142391204834,0.0024325572920551796,0.004542064666748047,0.0004546235685964541,gini,4,2,4,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 4, 'random_state': 1}",,,,,,,,1
0.017591190338134766,0.001238812873467616,0.004991483688354492,1.4013172412405156e-05,gini,4,2,4,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 4, 'random_state': 2}",,,,,,,,1
0.024188232421875,0.002634278926290131,0.00665736198425293,0.0007753708698388564,gini,4,2,5,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 1}",,,,,,,,1
0.022230148315429688,0.0019046047262552862,0.006179285049438476,0.0009858643636674563,gini,4,2,5,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 2}",,,,,,,,1
0.02388763427734375,0.00046583844686799757,0.005918979644775391,0.0006378639098130768,gini,4,2,6,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 6, 'random_state': 1}",,,,,,,,1
0.02857050895690918,0.0051913040724266245,0.007209014892578125,0.0011585429677163452,gini,4,2,6,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 6, 'random_state': 2}",,,,,,,,1
0.027745628356933595,0.0017711810977034121,0.006463003158569336,0.000923419274188294,gini,4,2,7,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.02959136962890625,0.0035610782163132257,0.007427310943603516,0.001354397368914402,gini,4,2,7,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.028768348693847656,0.0014394090936268712,0.006475210189819336,0.0005167897016891831,gini,4,2,8,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.028388309478759765,0.0016019199972216217,0.0064013957977294925,0.0004908794005140644,gini,4,2,8,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
0.0164548397064209,0.000412029152749279,0.005019712448120117,8.055449347132298e-05,gini,4,5,4,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 4, 'random_state': 1}",,,,,,,,1
0.02091250419616699,0.004629151897238953,0.006167459487915039,0.001485936952683069,gini,4,5,4,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 4, 'random_state': 2}",,,,,,,,1
0.0320744514465332,0.0025421597417243365,0.008398056030273438,0.0010186736393669948,gini,4,5,5,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 1}",,,,,,,,1
0.02003192901611328,0.0006384158114827518,0.0054362773895263675,0.00046466445463274003,gini,4,5,5,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 2}",,,,,,,,1
0.023412179946899415,0.0019001979385137098,0.005401134490966797,0.0004897847441582108,gini,4,5,6,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 6, 'random_state': 1}",,,,,,,,1
0.024633073806762697,0.002226837766742376,0.006594610214233398,0.0004713184095659046,gini,4,5,6,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 6, 'random_state': 2}",,,,,,,,1
0.02661280632019043,0.0005173719291736682,0.0062218189239501955,0.0003916914220594272,gini,4,5,7,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.029886245727539062,0.0022408436525421967,0.0072285175323486325,0.0007725842512167519,gini,4,5,7,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.04007415771484375,0.008169776555344265,0.009410333633422852,0.002870882194405376,gini,4,5,8,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.02980484962463379,0.001195309891161748,0.006833982467651367,0.0007727194832704658,gini,4,5,8,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
