mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.005994987487792969,0.0005307574228800075,0.0019888877868652344,0.00012298174805732575,entropy,4,9,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 9}",,,,,,,,1
0.005837297439575196,0.00022795522401471954,0.002017688751220703,3.30456751481677e-05,entropy,4,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 10}",,,,,,,,1
0.005346918106079101,0.0003875595786378249,0.0025279998779296877,0.0004366275092633383,entropy,4,11,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 11}",,,,,,,,1
0.0056111812591552734,0.0005007151636063101,0.0025156021118164064,0.00044804075615526213,entropy,4,12,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 12}",,,,,,,,1
0.0059544086456298825,0.00020254864945820956,0.002214527130126953,0.000394015065180738,entropy,4,13,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 13}",,,,,,,,1
0.005668783187866211,0.0004866214804602482,0.002393674850463867,0.0004576200866020371,entropy,4,14,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 14}",,,,,,,,1
0.007166433334350586,0.00045284877214224635,0.0025493621826171873,0.0008148091924809291,entropy,5,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",,,,,,,,1
0.006554126739501953,0.0005113969481579536,0.0022381305694580077,0.0003829214546244728,entropy,5,3,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 3}",,,,,,,,1
0.006567573547363282,0.00042494165697452054,0.0024170875549316406,0.00047824810611802893,entropy,5,4,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4}",,,,,,,,1
0.0063822269439697266,0.0004133353926652269,0.0022157669067382813,0.0005303892870127768,entropy,5,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",,,,,,,,1
0.005997085571289062,6.258705226206053e-05,0.0030017375946044924,3.8146972656249997e-07,entropy,5,6,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 6}",,,,,,,,1
0.006603097915649414,0.0004932336030499224,0.0024550437927246095,0.0004485930915413901,entropy,5,7,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 7}",,,,,,,,1
0.006964206695556641,6.842621527477366e-05,0.002001523971557617,2.132480599880018e-07,entropy,5,8,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 8}",,,,,,,,1
0.006018209457397461,3.848976847549743e-05,0.0026028633117675783,0.000533118601786841,entropy,5,9,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 9}",,,,,,,,1
0.007007884979248047,6.744935344429127e-05,0.001970815658569336,3.795138524536583e-05,entropy,5,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 10}",,,,,,,,1
0.006798934936523437,0.00040004257295020516,0.0020009994506835936,3.5040231839893024e-07,entropy,5,11,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 11}",,,,,,,,1
0.0059986114501953125,5.001110306597479e-07,0.002801370620727539,0.000399565792743829,entropy,5,12,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 12}",,,,,,,,1
0.006270647048950195,0.0003898084418402047,0.0022124767303466795,0.0003986902005977725,entropy,5,13,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 13}",,,,,,,,1
0.006777381896972657,0.00043360820902852565,0.0019815921783447265,3.938703790886807e-05,entropy,5,14,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 14}",,,,,,,,1
0.008046865463256836,0.00014018915137128363,0.0020174026489257813,3.211759324426158e-05,entropy,6,2,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 2}",,,,,,,,1
0.0077799797058105465,0.00039272412563517333,0.0020397186279296877,7.638975921957576e-05,entropy,6,3,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 3}",,,,,,,,1
0.007004976272583008,1.5438040244784824e-05,0.0025750160217285155,0.0004710310453629935,entropy,6,4,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4}",,,,,,,,1
0.007094526290893554,0.00020193361745643595,0.00270991325378418,0.00039627406794967714,entropy,6,5,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 5}",,,,,,,,1
0.007566642761230469,0.0004673310046012679,0.0024464607238769533,0.000455841743563289,entropy,6,6,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 6}",,,,,,,,1
