mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.008059120178222657,0.0001519684287341443,0.003128385543823242,0.0004565556451193382,entropy,4,9,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 9}",,,,,,,,1
0.00817408561706543,0.0007084429468422511,0.0032168865203857423,0.0004083205226914519,entropy,4,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 10}",,,,,,,,1
0.00820608139038086,0.000279274303361588,0.0032286643981933594,0.0003450526590249238,entropy,4,11,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 11}",,,,,,,,1
0.009016704559326173,0.0012795820559178583,0.00319366455078125,0.00039614368394720617,entropy,4,12,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 12}",,,,,,,,1
0.007825088500976563,0.00037419679856644223,0.003429889678955078,0.0005284717836964081,entropy,4,13,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 13}",,,,,,,,1
0.00793766975402832,7.748082950398133e-05,0.00329132080078125,0.00039384934819987734,entropy,4,14,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 14}",,,,,,,,1
0.009381341934204101,0.00038913369609516047,0.003572416305541992,0.0006537762521831758,entropy,5,2,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",,,,,,,,1
0.009032869338989257,5.9350348651204505e-05,0.002957725524902344,7.628345417370414e-05,entropy,5,3,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 3}",,,,,,,,1
0.00896754264831543,0.0006357647960793747,0.0034018516540527343,0.0004900963674230786,entropy,5,4,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4}",,,,,,,,1
0.008983039855957031,2.9994004845622375e-05,0.0032091617584228517,0.00039601670194228914,entropy,5,5,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",,,,,,,,1
0.009017467498779297,4.614123329531519e-05,0.003018760681152344,3.6421932124633795e-05,entropy,5,6,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 6}",,,,,,,,1
0.009047269821166992,0.00016906799230655055,0.003222751617431641,0.0003914489626484833,entropy,5,7,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 7}",,,,,,,,1
0.00885944366455078,0.0004327230715700514,0.0036011219024658205,0.0004895319836176346,entropy,5,8,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 8}",,,,,,,,1
0.00884251594543457,0.00038659677805303087,0.0032069206237792967,0.0003775335547605394,entropy,5,9,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 9}",,,,,,,,1
0.00854959487915039,0.0004531239678204379,0.002999401092529297,0.00013730249213337207,entropy,5,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 10}",,,,,,,,1
0.008395767211914063,0.000478228508476521,0.0032291412353515625,0.00037190981328147794,entropy,5,11,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 11}",,,,,,,,1
0.00904383659362793,0.0005668740452935144,0.003169536590576172,0.0002064301250902255,entropy,5,12,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 12}",,,,,,,,1
0.009155654907226562,0.00024808195438489255,0.0033705711364746095,0.0005153523868035784,entropy,5,13,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 13}",,,,,,,,1
0.009211063385009766,0.0005701208120805682,0.003673553466796875,0.0007308966276040663,entropy,5,14,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 14}",,,,,,,,1
0.010358905792236328,0.00047627911338488094,0.003420734405517578,0.00047420273704247643,entropy,6,2,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 2}",,,,,,,,1
0.010567188262939453,0.0005248994111586311,0.0032262802124023438,0.00038884375995468153,entropy,6,3,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 3}",,,,,,,,1
0.010436916351318359,0.0003873988241556149,0.003079080581665039,0.00015537822028653211,entropy,6,4,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4}",,,,,,,,1
0.010196065902709961,0.00041053183188414,0.0031958103179931642,0.00040162311028674034,entropy,6,5,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 5}",,,,,,,,1
0.010296249389648437,0.0006052383169235821,0.0029721736907958986,5.988482427771465e-05,entropy,6,6,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 6}",,,,,,,,1
0.010208654403686523,0.0003765817464395878,0.0032007694244384766,0.00039994893947725653,entropy,6,7,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 7}",,,,,,,,1
0.010674619674682617,0.0012718083601225602,0.0034069538116455076,0.0004991740678604956,entropy,6,8,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 8}",,,,,,,,1
0.010231590270996094,0.0003906801245860895,0.0032348155975341795,0.00037200475880505004,entropy,6,9,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 9}",,,,,,,,1
0.009970998764038086,8.121246568951039e-05,0.0029990673065185547,2.2263751087052827e-06,entropy,6,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 10}",,,,,,,,1
0.00995950698852539,0.00019035297548557767,0.0029883384704589844,0.00010288528301102967,entropy,6,11,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 11}",,,,,,,,1
0.010048341751098634,0.0006198695326676766,0.0029838085174560547,8.377107440386139e-05,entropy,6,12,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 12}",,,,,,,,1
